author,published_at,updated_at,like_count,text
@cyborg-zl2mc,2024-01-27T03:01:15Z,2024-01-27T03:01:15Z,0,I thought Conor would show up with a dolly😂😂😂
@johng.2321,2024-01-27T03:00:56Z,2024-01-27T03:00:56Z,0,It&#39;s not woke...I don&#39;t care how stupid it is. I&#39;ll appreciate the homage to the original.
@Renee-kk1hf,2024-01-27T02:59:09Z,2024-01-27T02:59:09Z,0,No remakes are worth watching. Ugh not even close to the original. 👈🏼Trash
@ries_jr1268,2024-01-27T02:56:40Z,2024-01-27T02:56:40Z,0,Hell yeah🔥🔥🔥
@G8S1983,2024-01-27T02:56:31Z,2024-01-27T02:56:31Z,1,Well ... I was sceptical about this when I heard they were remaking it.... <br><br><br>I&#39;m actually surprised at this trailer  .. <br><br><br>I will be watching it.
@HermesTurtle,2024-01-27T02:54:42Z,2024-01-27T02:54:42Z,0,"Pull out the Red panties,  it’s that kind of night haha 😂❤"
@jamesgeorge34,2024-01-27T02:54:13Z,2024-01-27T02:54:13Z,0,&quot;Be nice&quot;.😅
@Mags621,2024-01-27T02:51:18Z,2024-01-27T02:51:18Z,0,Loved the original movie. Hopefully this remake is just as good.
@randallc7228,2024-01-27T02:47:54Z,2024-01-27T02:47:54Z,0,"Hell yeah! Trashy, fighting, beer! What else do you need?"
@ShoMac,2024-01-27T02:44:54Z,2024-01-27T02:44:54Z,0,who da fook is dis guy.<br><br>im in
@JohnJackson-mn4ts,2024-01-27T02:44:45Z,2024-01-27T02:44:45Z,0,"Patrick Swayze was iconic in the original, Gyllenhaal has got some seriously big shoes to fill by taking this roll on."
@suckit5092,2024-01-27T02:42:48Z,2024-01-27T02:42:48Z,1,Could they make the fight scenes look any more fake?
@Marshin26,2024-01-27T02:40:08Z,2024-01-27T02:40:08Z,0,Oh yeah this is about to be 🔥 Connor and Jake babe let&#39;s gooooo
@guanda80,2024-01-27T02:38:18Z,2024-01-27T02:38:18Z,0,UAL<br>Cant wait to watch
@ElsaJenkins-i4f,2024-01-27T02:36:45Z,2024-01-27T02:36:45Z,0,Connor himself is a real life character already. He fits perfectly for this role.
@whitecross_fc,2024-01-27T02:35:07Z,2024-01-27T02:35:07Z,1,Mcgregor is not an actor 😂😂
@Jerbear6908,2024-01-27T02:35:04Z,2024-01-27T02:35:04Z,0,The woman was so much better looking in the original.
@james.sirois,2024-01-27T02:34:21Z,2024-01-27T02:34:21Z,0,There aren&#39;t enough black women in this film.
@sk81991,2024-01-27T02:33:58Z,2024-01-27T02:33:58Z,0,Looks lit
@gotchairs,2024-01-27T02:33:26Z,2024-01-27T02:33:26Z,0,Finally a good fun looking movie
@plainviewfarms6364,2024-01-27T02:28:42Z,2024-01-27T02:28:42Z,1,Connor can’t act….. I can see that…..there just aren’t any good writers anymore…. People keep doing trashy remakes of classics
@ryanlesperance777,2024-01-27T02:28:35Z,2024-01-27T02:28:35Z,1,Looks little underwhelming
@SuperMister54,2024-01-27T02:25:38Z,2024-01-27T02:25:38Z,0,Does anyone knows the name of the song?
@user-bo2ne6ds2q,2024-01-27T02:21:29Z,2024-01-27T02:21:29Z,1,Corny just because they got Conor cornball azz…. Bad acting
@sandeepjoshua2917,2024-01-27T02:18:44Z,2024-01-27T02:18:44Z,0,Oh boy oh boy... Can&#39;t wait to see this movie.
@shadowvessel,2024-01-27T02:17:03Z,2024-01-27T02:17:03Z,1,WTF is gonna watch this POS when it comes out?
@christopherjoy2872,2024-01-27T02:15:01Z,2024-01-27T02:15:01Z,1,Nope...... Come up with something original.... This is pathetic.
@glndlbro83,2024-01-27T02:13:04Z,2024-01-27T02:13:04Z,0,Conor McGregor being himself.
@kathrynwhitbeck9798,2024-01-27T02:07:51Z,2024-01-27T02:07:51Z,2,Conor didn’t need to do any character study for this
@zippydooda,2024-01-27T02:06:56Z,2024-01-27T02:06:56Z,1,"Wow Hollywood had another original idea. Wait, nope, they just did another remake. Talentless hacks"
@m.r.a7992,2024-01-27T02:06:12Z,2024-01-27T02:06:12Z,0,"I can only imagine khabib here lol , just imagine !"
@akryssov,2024-01-27T02:06:09Z,2024-01-27T02:06:09Z,0,"If you haven&#39;t watched the original, do yourself a favor, watch it also!"
@DBGrimson,2024-01-27T02:04:21Z,2024-01-27T02:04:21Z,0,"I&#39;m sorry, but was I the only one who thought of Peter Griffin, (Road house) lol.  This looks like a fun movie. Conner McGregor, that&#39;s a new one, he fits the role perfectly playing the a-hole he does it everyday in real life. Lol"
@alexandresanches7685,2024-01-27T01:56:59Z,2024-01-27T01:56:59Z,0,CONOR MACGREGOR ❤
@cyberhype5495,2024-01-27T01:54:34Z,2024-01-27T01:54:34Z,1,We all secretly REALLY wanna see this one 🔥
@Crashking14,2024-01-27T01:52:37Z,2024-01-27T01:52:37Z,0,No mentor role ie like Sam from the original?
@Gettin_chunky,2024-01-27T01:50:11Z,2024-01-27T01:50:11Z,0,Jake? They couldn’t cast any better?
@Palau_Legend,2024-01-27T01:49:57Z,2024-01-27T01:49:57Z,0,"<a href=""https://www.youtube.com/watch?v=Y0ZsLudtfjI&amp;t=80"">1:20</a> lmao this dude doin aikido.  I love to see it"
@robertoespinosaloor7343,2024-01-27T01:46:23Z,2024-01-27T01:46:23Z,1,put the movie in theaters
@Juiee-bw1sm,2024-01-27T01:46:16Z,2024-01-27T01:46:16Z,0,Connor🫡🫡
@Andy-White,2024-01-27T01:45:45Z,2024-01-27T01:45:45Z,0,Who the Fock is that guy?
@lonewolf5054,2024-01-27T01:45:14Z,2024-01-27T01:45:14Z,0,"This is so stupid, the character is already a loser and just unlikable, awesome actor but who ever made this, just terrible"
@bryantharris5914,2024-01-27T01:41:09Z,2024-01-27T01:41:09Z,0,"Director to Connor McGreggor, &#39;Connor, can you just tone yourself done a bit to a more believable level of crazy?&#39;"
@baseigs,2024-01-27T01:40:06Z,2024-01-27T01:40:06Z,0,Yes please…can’t wait for all that toxic masculinity 💪🏻
@deepzepp4176,2024-01-27T01:38:11Z,2024-01-27T01:38:11Z,0,"This looks like good, fun, rubbish."
@craigburgundy2054,2024-01-27T01:35:52Z,2024-01-27T01:35:52Z,0,Is there an actor alive who thinks he&#39;s more of a tough guy than Jake who pretends to be every hyper-masculine dude he has never been?
@geraldjohnson7435,2024-01-27T01:34:20Z,2024-01-27T01:34:20Z,0,In the original roadhouse doesn&#39;t he rip someones throat out? Maybe that will happen to Connor McGregors character
@hector_101,2024-01-27T01:28:28Z,2024-01-27T01:28:28Z,0,I thought the guy on the right was Andrew Huberman.
@Wongwayjok3r,2024-01-27T01:27:46Z,2024-01-27T01:27:46Z,0,Lmaooo
@soyelale1,2024-01-27T01:27:32Z,2024-01-27T01:27:32Z,0,Where is wade garret??
@thaddeuswallenberg4006,2024-01-27T01:27:30Z,2024-01-27T01:27:30Z,0,"something tells me there will be some ups and downs, but dalton will triumph and end up with the girl"
@CharlieBlack0128,2024-01-27T01:26:02Z,2024-01-27T01:26:02Z,111,"Being a 80&#39;s baby; and loving Patrick Swayze, I hope they do this justice: Note: I&#39;m extremely happy with Jake Gyllenhaal as Dalton 🍿🍿"
@maldidatoh5029,2024-01-27T01:24:25Z,2024-01-27T01:24:25Z,0,"is this a remake of the road house movie starring patrick swayze? i usually dont like remakes, i prefer the original but this one i think im going to like, jake gyllenhaal and conor mcgregor in a fight scene, that would be soo cool"
@Officiallij,2024-01-27T01:24:11Z,2024-01-27T01:24:11Z,0,Hollywood’s rebooting everything nowadays but I’m totally here for this one ngl.
@nilanjandebberma,2024-01-27T01:23:26Z,2024-01-27T01:23:26Z,0,Waiting❤
@catdaddy0706,2024-01-27T01:23:16Z,2024-01-27T01:23:16Z,0,"This better be good.  Y&#39;all better not shit on the great John Dalton and Wade Garrett, or Patrick Swayze will haunt every film set you&#39;re part of."
@brianmoore5684,2024-01-27T01:22:59Z,2024-01-27T01:22:59Z,0,Seems the dummies in California can&#39;t come up with any new concepts or stories. They have to resort to copying the films that are iconic and timeless. SAD...
@LarryBonds-d3o,2024-01-27T01:20:05Z,2024-01-27T01:20:05Z,0,"No Red West, no Road House."
@rockywilson750,2024-01-27T01:18:57Z,2024-01-27T01:19:10Z,0,Would&#39;ve been a more true adaptation with Peter Griffin
@N0rthshoreNick,2024-01-27T01:18:01Z,2024-01-27T01:18:01Z,0,Does not look worthy to be called Roadhouse👎
@Ancalagon-iu4uq,2024-01-27T01:17:28Z,2024-01-27T01:17:28Z,0,🤦‍♂
@DaniMacYo,2024-01-27T01:16:31Z,2024-01-27T01:16:31Z,1,I’d rather watch Peter Griffin’s Roadhouse. Ehehehehe
@deevdahari4683,2024-01-27T01:11:16Z,2024-01-27T01:11:16Z,2700,Mcgregor just being himself in it 😂
@commanderdj,2024-01-27T01:10:26Z,2024-01-27T01:10:26Z,0,Roadhouse
@Sarcastic_redbeard34,2024-01-27T01:07:20Z,2024-01-27T01:07:20Z,0,Oh hell yeah!! This movie looks like shxt!
@saeedbaig1292,2024-01-27T01:06:43Z,2024-01-27T01:06:43Z,0,Connor is in a right place 😂
@kingadamus8820,2024-01-27T01:05:16Z,2024-01-27T01:05:16Z,1,"Looks good, just Connors acting sucks."
@cryptickissy,2024-01-27T01:04:19Z,2024-01-27T01:04:19Z,0,You really gotta use Dalton&#39;s name? Nope.
@OUTL4WZ,2024-01-27T01:02:13Z,2024-01-27T01:02:13Z,0,Was that Conor Mcgregor smashing  bus window taken from TMZ.
@b0gster,2024-01-27T01:01:00Z,2024-01-27T01:01:00Z,0,"This looks like shit, especially compared to the original"
@Nonnew705,2024-01-27T00:59:25Z,2024-01-27T00:59:25Z,0,Conor cringe
@RdnFikri,2024-01-27T00:59:24Z,2024-01-27T00:59:24Z,0,"I&#39;m not a fan of Connor McGregor. But him being the villain is probably the easiest role he can do, and I&#39;d watch that. And I like to watch him being a villain again in another movie XD."
@DSn-r8b,2024-01-27T00:58:14Z,2024-01-27T00:58:14Z,0,If they win the king of the mountain ski competition they get to keep the resort!
@baw1_art621,2024-01-27T00:58:03Z,2024-01-27T00:58:03Z,0,lana rhoades in the movie
@MrAnonmyous,2024-01-27T00:54:44Z,2024-01-27T00:54:44Z,0,Not a patch on legendary Patrick Swayze…..is icon…..watch it all..❤
@TheKingofhighbury,2024-01-27T00:54:39Z,2024-01-27T00:54:39Z,22,80&#39;s vibes all over again.<br>Action and cheese with nothing in between!
@phacelesshero,2024-01-27T00:52:44Z,2024-01-27T00:52:44Z,3,"Actually, shocked by how good this looks. Hopefully better than all of the other remakes from the past 20 years."
@SD7productions,2024-01-27T00:50:13Z,2024-01-27T00:50:13Z,1,Not the first time McGregor getting paid to lose a fight
@cheeks7050,2024-01-27T00:49:29Z,2024-01-27T00:49:29Z,0,Jake should&#39;ve learned from Uncle Chael smh
@ZeroNero8322,2024-01-27T00:44:59Z,2024-01-27T00:44:59Z,0,Peter Griffin Would Be Proud :)
@uchihasinyanya8711,2024-01-27T00:44:28Z,2024-01-27T00:44:28Z,0,Oh wow😮😮😮😮
@blackhammer7066,2024-01-27T00:43:55Z,2024-01-27T00:43:55Z,0,Hopefully hollywood can do something for him to get the win
@neivilde.1242,2024-01-27T00:43:12Z,2024-01-27T00:43:12Z,0,i like everyone in this better than jake gyllenhaal
@jaydeepsen4769,2024-01-27T00:43:04Z,2024-01-27T00:43:04Z,0,Conor&#39;s basically playing himself
@tylervincent2559,2024-01-27T00:42:51Z,2024-01-27T00:42:51Z,0,I was expecting more of a serious vibe. Not this goofy mess. Jake was badass in Southpaw. I&#39;ll still watch it because it looks kind of fun but definitely not what I wanted out of this movie.
@mercutio335,2024-01-27T00:41:49Z,2024-01-27T00:41:49Z,0,finally a watchable movie
@jacksonfev,2024-01-27T00:41:15Z,2024-01-27T00:41:15Z,0,"Should have just named it something else. At least I get to see McTapper get tapped again. Oh wait, I won&#39;t actually watch this crap. I hope this is straight to VHS and not a theatrical release."
@brandonamezquitatheoriginal,2024-01-27T00:38:04Z,2024-01-27T00:38:04Z,0,"This is basically how Conor acts in real life, but somehow he&#39;s bad at doing it for a movie. 😂"
@theshade8200,2024-01-27T00:37:47Z,2024-01-27T00:37:47Z,1,All I need is the name “Jake Gyllenhaal” to make me watch a movie
@FallenGrey,2024-01-27T00:37:33Z,2024-01-27T00:37:33Z,0,I hope its at least a fun movie
@JohnnyyVee,2024-01-27T00:36:25Z,2024-01-27T00:36:25Z,0,Conor McGregor playing Conor McGregor is genius lol
@theguardian3431,2024-01-27T00:35:45Z,2024-01-27T00:35:45Z,0,Rat Catcher 2!!!
@rickvolcano,2024-01-27T00:34:52Z,2024-01-27T00:34:52Z,0,Connors not really acting here. Isn’t that just Connor?
@fix_ed,2024-01-27T00:34:02Z,2024-01-27T00:34:02Z,0,Straight to Amazon-not cinema??
@GORT70,2024-01-27T00:33:01Z,2024-01-27T00:33:01Z,0,Oh. Jake gylenhall……..I’ll pass. We did NOT need this. Patrick Swayze was the best!
@ghostdagger3588,2024-01-27T00:32:29Z,2024-01-27T00:32:29Z,1,So this is why Connor was on the juice and hasn’t fought chandler yet 😂
@mtbgordon69420,2024-01-27T00:31:17Z,2024-01-27T00:31:17Z,0,"Connor&#39;s voice for some reason sounds dubbed. It doesn&#39;t sound natural like everyone else, too animated."
@cannonball9177,2024-01-27T00:29:46Z,2024-01-27T00:29:46Z,0,McGregor is a ‘Tiny little man’ ……….him v Dennis Wise for the TLM belt 🤛 OG’s know
@ron357,2024-01-27T00:29:43Z,2024-01-27T00:29:43Z,0,Is that joe burrow
@Dan57440,2024-01-27T00:29:15Z,2024-01-27T00:29:15Z,0,"It looks good. I doubt it will have the Thai Chi, spiritual elements of the first film."
@landlockedentertainment,2024-01-27T00:27:32Z,2024-01-27T00:27:32Z,0,looks fun and exiting and seeing jake jacked again is a say tell to me that he went 100% for this film
@criscolgan5546,2024-01-27T00:27:31Z,2024-01-27T00:27:31Z,10,"OK Road house is one of my top 5 movies, so I was hesitant about this.  BUUUUUUTTTTTT this looks awesome!!  Connor plays a fantastic bad guy!!!"
@ron357,2024-01-27T00:27:00Z,2024-01-27T00:27:00Z,0,Connor Mcgreagor should win an Oscar for portraying Connor Mcgreagor
@ProdbyEnzian,2024-01-27T00:25:44Z,2024-01-27T00:25:44Z,0,Conor really felt his role he might take jakes shine 🔥
@CarolinaSlimReaper,2024-01-27T00:22:38Z,2024-01-27T00:22:38Z,0,3 minute trailer holy hell lol 😂 sometimes less is more. This is why I don’t even watch trailers anymore.
@kroon275,2024-01-27T00:20:22Z,2024-01-27T00:20:22Z,0,Looks fun
@OJOdin11,2024-01-27T00:20:06Z,2024-01-27T00:20:06Z,0,Won’t be as good as the original
@acbigshot01,2024-01-27T00:17:21Z,2024-01-27T00:18:14Z,0,I don’t understand why even remake this movie?🤣🤦🏽‍♂️ <br>The first was a classic and Swayzee was a legend.
@nickgordon5329,2024-01-27T00:16:33Z,2024-01-27T00:16:33Z,0,Peter Griffin brought us here.
@TherealJeepersCreepers,2024-01-27T00:15:40Z,2024-01-27T00:17:42Z,0,Mcgregor playing himself 😂😭🔥
@CommissarKane,2024-01-27T00:15:09Z,2024-01-27T00:15:09Z,0,Conor needs to be a James Bond villain.
@MrProy33,2024-01-27T00:13:49Z,2024-01-27T00:13:49Z,0,"This looks awful. The writers totally missed the point. We aren&#39;t supposed to know Dalton&#39;s backstory. He is a mysterious stranger, known only by reputation, like Chang, or Clint Eastwood&#39;s the man with no name. Maybe he is just a force of nature, come to life as an agent of justice. Or maybe he is a disgraced something or other... who knows! Other than that, all you gotta know is that somewhere along the line his badassery led him to being a roadhouse regulator, and all that matters is right effing now. There is no future, there is no past, just a tough guy in the present who promised to do some good in the world--and makes good on his promise violently. <br><br>That&#39;s why the original rocked. It borrowed from a rich history--the lone samurai. Plus the 80s stuff... totally hot chicks and over the top fights, obviously."
@e5toro7008,2024-01-27T00:13:47Z,2024-01-27T00:13:47Z,0,Who da fook is dat guy!!?
@JesseDishner,2024-01-27T00:08:39Z,2024-01-27T00:08:39Z,0,If they don&#39;t put Connor McGregor as himself in the credits I&#39;m going to be so disappointed. Wouldn&#39;t that be hilarious?
@lusakamadej3454,2024-01-27T00:07:30Z,2024-01-27T00:07:30Z,0,It’s half as good as south paw was then we in good hands
@AllAmericanMan,2024-01-27T00:07:26Z,2024-01-27T00:07:26Z,0,Connor over acting a bit.
@jamesdanger8815,2024-01-27T00:06:18Z,2024-01-27T00:06:18Z,0,This looks 🔥
@tjuk8050,2024-01-27T00:05:34Z,2024-01-27T00:05:34Z,21,Donnie darko fights a leprechaun. A must see lol
@Stanwood32,2024-01-27T00:04:51Z,2024-01-27T00:04:51Z,0,Song in trailer??
@RedDamon-zd8ri,2024-01-27T00:04:25Z,2024-01-27T00:04:25Z,0,wow my favorite 80s movie. time flies.
@RedRocketModels,2024-01-27T00:03:26Z,2024-01-27T00:03:26Z,0,GTA 6 looking super real these days!!
@Johnbtr,2024-01-27T00:00:39Z,2024-01-27T00:00:39Z,0,"<a href=""https://www.youtube.com/watch?v=Y0ZsLudtfjI&amp;t=97"">1:37</a> Conor"
@Trapd-6526,2024-01-27T00:00:19Z,2024-01-27T00:00:19Z,0,In the back of my<br>Mind I just heard Peter griffin say “roadhouse”
@TheBrownie1582,2024-01-26T23:59:41Z,2024-01-26T23:59:41Z,0,"Looks terrible, McGregor makes  it even worse......cringe city and a slap in the face no pun intended to the original"
@neilcrescenti7520,2024-01-26T23:58:14Z,2024-01-26T23:58:14Z,0,Boooooooooooooooooooooooooooooooooo. 1. Respect the Swayze. 2. Please please please come up with an original idea.
@MrSoloDolo20100,2024-01-26T23:55:59Z,2024-01-26T23:55:59Z,0,This trailer just showed the entire movie.
@Вадім-у5м,2024-01-26T23:55:55Z,2024-01-26T23:55:55Z,0,Music?
@antoniobarajas1856,2024-01-26T23:55:19Z,2024-01-26T23:55:19Z,0,This movie is gonna go hard
@SB_OH,2024-01-26T23:55:05Z,2024-01-26T23:55:05Z,0,"Yeah i dont wanna hear any of you boomers trashing this remake, it actually looks good. Granted im only 29, but i do enjoy the original movie despite it being before my time. Remakes aren’t always the way to go but i mean cmon, it seems true to the original just a modern take."
@stop08it,2024-01-26T23:53:55Z,2024-01-26T23:53:55Z,0,NOT SITTING THROUGH ADS OR PAYING AN EXTRA $2.99 TO WATCH THIS  AMAZON.
@freeman5110,2024-01-26T23:53:51Z,2024-01-26T23:53:51Z,0,Why didn&#39;t this go to THEATERS?!
@teenager9260,2024-01-26T23:51:03Z,2024-01-26T23:51:03Z,0,Oh.. I love that 🥹🥹 Conor 🥊🥊😌🥹
@marion_roberts,2024-01-26T23:50:30Z,2024-01-26T23:50:30Z,3,"Who knew that McGregor is such a good actor,his role in this movie fits like UFC gloves."
@CartoonShrug,2024-01-26T23:45:25Z,2024-01-26T23:45:25Z,0,&quot;Daaaaltoooooon... silly hillbilly...&quot;
@matthewcharleshutchings,2024-01-26T23:44:50Z,2024-01-26T23:44:50Z,0,Might have to watch this
@KazeriantheVIIII,2024-01-26T23:44:11Z,2024-01-26T23:44:11Z,0,"Director &quot;uh Conor why do you have a golf club, thats not in the script&quot;<br>Conor does his thing<br>Director &quot;ok - lets keep it&quot;"
@whatsittoyou4153,2024-01-26T23:43:18Z,2024-01-26T23:43:18Z,0,Looks pretty cringey haha
@Freeflyingfishofshallowwater,2024-01-26T23:43:04Z,2024-01-26T23:43:04Z,0,Can’t wait!
@alexanderalvarez4333,2024-01-26T23:42:57Z,2024-01-26T23:42:57Z,0,Yo mcgregor is looking like a monster 😮
@Johnnybgood76,2024-01-26T23:41:44Z,2024-01-26T23:41:44Z,0,"Couldn&#39;t just leave well enough alone, huh? More recycled crap."
@theone031,2024-01-26T23:41:14Z,2024-01-26T23:41:14Z,0,Colin Farrell or Matthew McConaughey would have played a better Dalton
@themouthybuddha,2024-01-26T23:36:16Z,2024-01-26T23:36:16Z,0,CONOR MCGREGOR 🎉🎉🎉
@rickylee58,2024-01-26T23:34:35Z,2024-01-26T23:34:35Z,0,"Absolute wrong person for this role, but I’ll still watch it."
@williamnewton4759,2024-01-26T23:33:59Z,2024-01-26T23:33:59Z,0,👎🏻💥
@luisg.mtz.sumbarda6504,2024-01-26T23:33:52Z,2024-01-26T23:33:52Z,0,Nunca van a poder superar a Dalton y a Garret  interpretados por Patrick Swayze y Sam Eliott
@victorzuri,2024-01-26T23:29:56Z,2024-01-26T23:29:56Z,0,Conor is really good here.
@ryantrudell4686,2024-01-26T23:29:52Z,2024-01-26T23:29:52Z,0,"Weird, when I heard Jake Gyllenhaal was playing a UFC fighter in this movie, I just assumed they would get Conor McGregor to make an appearance as HIMSELF.  Imagine my surprise when I found out that, he WAS!"
@romans828.,2024-01-26T23:29:51Z,2024-01-26T23:29:51Z,0,Pathetic. Reboot. Let it die people.
@temperedglass1130,2024-01-26T23:29:47Z,2024-01-26T23:29:47Z,1,Looks awful. Hope it flops. Sick of remakes.
@andersonmanso407,2024-01-26T23:27:55Z,2024-01-26T23:27:55Z,0,Qual dia de lançamento??
@herreraerick,2024-01-26T23:27:51Z,2024-01-26T23:27:51Z,1000,This deserves a theathrical release. And whoever cut this trailer deserves a raise.
@fanatic5477,2024-01-26T23:25:50Z,2024-01-26T23:25:50Z,0,i hope connor&#39;s character will be very strong otherwise it would be waste of use of his star power.
@323johnnybravo,2024-01-26T23:25:31Z,2024-01-26T23:26:47Z,0,Now that Marvel is dead does that mean the early 90’s cheese we all love is back?
@chance6754,2024-01-26T23:25:18Z,2024-01-26T23:25:18Z,2,Im shocked this looks like its actually paying respect to the original instead of being a remake that shits on what came prior. Excited to see this.
@oudscuo,2024-01-26T23:24:33Z,2024-01-26T23:24:33Z,0,finna watch this bih
@grendelz,2024-01-26T23:24:15Z,2024-01-26T23:24:15Z,0,It looked good until Connor came in. He is doing too much.
@Sam-od4uj,2024-01-26T23:23:54Z,2024-01-26T23:23:54Z,1,"Finally, going to movie hall with boys"
@colt-king1111,2024-01-26T23:23:30Z,2024-01-26T23:23:30Z,0,Looks awful
@LuDawgg,2024-01-26T23:23:23Z,2024-01-26T23:23:23Z,0,"Coked out McGregor, juiced to the gills looks fantastic!!!"
@Yumta,2024-01-26T23:23:01Z,2024-01-26T23:23:01Z,1,They made a Road House remake and didn&#39;t have a cameo by Patrick Swayze?
@steverdms,2024-01-26T23:20:45Z,2024-01-26T23:20:45Z,1,Oh yes!  I can get excited about this one.  It doesn&#39;t try to remake the original and the fight scenes look impressive.
@supraomul60,2024-01-26T23:18:18Z,2024-01-26T23:18:18Z,0,Instead of Jake it should have been Khabib 😉
@samsaasen4922,2024-01-26T23:12:37Z,2024-01-26T23:12:37Z,1,I wonder how much they had to pay Connor to take another loss
@tristanmelville2461,2024-01-26T23:11:55Z,2024-01-26T23:11:55Z,0,"<a href=""https://www.youtube.com/watch?v=Y0ZsLudtfjI&amp;t=109"">1:49</a> chael sonnen reference"
@jwgti2314,2024-01-26T23:11:51Z,2024-01-26T23:11:51Z,0,🦵 “Road house”
@skyhunter2816,2024-01-26T23:11:36Z,2024-01-26T23:11:36Z,0,This looks cool as hell honestly.
@damianmartorana2282,2024-01-26T23:10:55Z,2024-01-26T23:10:55Z,0,no
@elgrau,2024-01-26T23:10:43Z,2024-01-26T23:10:43Z,1,There is a 100% chance this movie doesn&#39;t live up to the original
@clicksbyklauss,2024-01-26T23:09:58Z,2024-01-26T23:09:58Z,1,The original still looks better 🤷‍♂️ this trailer gives the movie a pretty cheesy feel to it ESPECIALLY if u are a fan of the original
@saltwatermercs,2024-01-26T23:09:20Z,2024-01-26T23:09:20Z,1,Name of the movie should be called Roid House 😂
@RoyBennett-c3g,2024-01-26T23:03:41Z,2024-01-26T23:03:41Z,0,"This should be in theaters, haven&#39;t gone out with the boys to see a good old fashion action movie in a minute"
@markfamilari3842,2024-01-26T23:03:21Z,2024-01-26T23:03:21Z,0,Wtf either this trailer is just good or I might like this movie
@PepsiJogger,2024-01-26T23:02:57Z,2024-01-26T23:02:57Z,0,ROADHOUSE
@kylehawkes1899,2024-01-26T23:02:41Z,2024-01-26T23:02:41Z,0,The end.....
@NikkiMoore-d2z,2024-01-26T23:02:01Z,2024-01-26T23:02:01Z,0,Conor McGregor isn&#39;t even acting that&#39;s just pure coke energy
@Not_RoPro,2024-01-26T23:01:03Z,2024-01-26T23:01:03Z,0,Family guy reference??
@pacsoulpavon9649,2024-01-26T23:00:33Z,2024-01-26T23:00:33Z,41,"“ I got a tip for you , Don’t let no one get this close “😂 chael sonen quote lol"
@pacsoulpavon9649,2024-01-26T22:58:48Z,2024-01-26T22:58:48Z,0,I’m so ready !!! Let’s go champ champ
@GregoryD-if5xg,2024-01-26T22:57:21Z,2024-01-26T22:57:21Z,0,Holy shit is that dude
@zacharymathey3901,2024-01-26T22:53:36Z,2024-01-26T22:53:36Z,0,Too bad it&#39;s not getting a theatrical release :(
@tdrewman,2024-01-26T22:52:53Z,2024-01-26T22:52:53Z,0,"At first I was going to talk smack, then I saw the trailer, this looks going to be a lot of fun"
@TrueCrimeQueen,2024-01-26T22:52:48Z,2024-01-26T22:52:48Z,0,❤
@bubsmp,2024-01-26T22:52:45Z,2024-01-26T22:52:45Z,0,"No, no, no, no!!!!"
@Khane444,2024-01-26T22:52:07Z,2024-01-26T22:52:07Z,0,No no no no noooo.
@jebusgabagool7902,2024-01-26T22:50:47Z,2024-01-26T22:50:47Z,0,No.
@sasforex5917,2024-01-26T22:50:33Z,2024-01-26T22:50:33Z,0,Gotta watch this
@NoName-st6zc,2024-01-26T22:48:11Z,2024-01-26T22:48:11Z,0,Daniela Melchior has got to be one of the most beautiful things this earth ever spat out. Holy shit...
@Ligerpride,2024-01-26T22:46:33Z,2024-01-26T22:46:33Z,0,McGregor has some good energy on screen
@SolidusX317,2024-01-26T22:46:02Z,2024-01-26T22:46:02Z,1,Shit Conor looking great
@moondiinii,2024-01-26T22:46:02Z,2024-01-26T22:46:02Z,0,Buns
@Rackhir420,2024-01-26T22:45:38Z,2024-01-26T22:45:38Z,0,The remake nobody asked for or needed.
@Wesujin,2024-01-26T22:43:32Z,2024-01-26T22:43:32Z,0,That&#39;s the prettiest female lead you could find?
@999mrk,2024-01-26T22:43:16Z,2024-01-26T22:43:16Z,0,I can’t let you get close!
@stephansmith3881,2024-01-26T22:42:24Z,2024-01-26T22:42:24Z,0,At least they were smart enough to not and try and copy the original. It just can&#39;t be touched. RIP Patrick Swayze.
@freqnlodown,2024-01-26T22:41:42Z,2024-01-26T22:41:42Z,0,Another remake. Awesome.
@GabrielLong-zm3er,2024-01-26T22:41:17Z,2024-01-26T22:41:17Z,0,Peter griffin is gonna love this road house.
@thelastape7736,2024-01-26T22:40:30Z,2024-01-26T22:40:30Z,0,Lame
@FordDraper,2024-01-26T22:40:24Z,2024-01-26T22:40:24Z,0,&quot;I can&#39;t let you get close.&quot; -Chael Sonnen
@oktayozdemir818,2024-01-26T22:40:00Z,2024-01-26T22:40:00Z,0,Actually Conor is not acting he just being normal
@tauqeerhussain3586,2024-01-26T22:36:18Z,2024-01-26T22:36:18Z,0,Conor McGregor starting a bar fight.... A little too close to reality
@Brobiee,2024-01-26T22:33:50Z,2024-01-26T22:33:50Z,0,Fight club wannabee cringe
@mattsiems870,2024-01-26T22:33:39Z,2024-01-26T22:33:39Z,0,"Looks good, but not even the same time zone as the og"
@Brobiee,2024-01-26T22:33:04Z,2024-01-26T22:33:04Z,0,Cringe
@pappy432,2024-01-26T22:32:23Z,2024-01-26T22:32:23Z,0,"Connors acting looks shit, I hope his part isn’t big enough to ruin the movie"
@minkpeeters7198,2024-01-26T22:30:18Z,2024-01-26T22:30:18Z,3,"<a href=""https://www.youtube.com/watch?v=Y0ZsLudtfjI&amp;t=59"">0:59</a> song name ?"
