author,published_at,updated_at,like_count,text
@michtakagi359,2024-01-04T21:29:01Z,2024-01-04T21:29:01Z,1,Omg omg omg! I’m so excited ❤️❤️❤️.
@Karina-m-q3f,2024-01-04T21:28:18Z,2024-01-04T21:28:18Z,17,Liza S has really the looks of a pretty HW star ...so proud  of you Hopie
@brandonspain12345,2024-01-04T21:13:54Z,2024-01-04T21:13:54Z,1,I&#39;ll be seated. 🍿
@lucymatlock9569,2024-01-04T21:11:59Z,2024-01-04T21:11:59Z,1,i want to meet cole sprouse so badly you have literally no idea how much i can girl over him
@sebrocks6723,2024-01-04T21:09:31Z,2024-01-04T21:09:31Z,3,Looks so Hot-Topic core. Definitely seeing this.
@jasonp5142,2024-01-04T21:01:49Z,2024-01-04T21:01:49Z,4,Go Liza
@GreysDen,2024-01-04T20:43:02Z,2024-02-15T03:23:22Z,12,Kathryn Newton has excellent delivery for comedy. I&#39;m looking forward to this.
@FilipinoKinoChannel,2024-01-04T20:38:24Z,2024-01-04T20:38:24Z,2,🇵🇭🇵🇭🇵🇭 Liza Soberano ❤
@M.A.C.01,2024-01-04T20:37:07Z,2024-01-04T20:37:07Z,0,Girl looks like Helen Bonham Carter
@olgaralcoba4160,2024-01-04T20:25:26Z,2024-01-04T20:25:26Z,1,Proud Pinoy for Liza Soberano here!
@BattleFlanky,2024-01-04T20:20:43Z,2024-01-04T20:20:43Z,0,"did they rip off the wii sports theme, da fuk?"
@stephanieerman393,2024-01-04T20:08:11Z,2024-01-04T20:08:11Z,31,This looks like the next great cult classic film of our generation and I am here for it
@timothycole213,2024-01-04T20:07:54Z,2024-01-04T20:07:54Z,6,Also Go Zelda! Looks like she knocked it out of the park.
@timothycole213,2024-01-04T20:06:54Z,2024-01-04T20:06:54Z,10,This looks like it will be an instant classic.
@andrewbrown3422,2024-01-04T19:54:36Z,2024-01-04T19:54:36Z,3,This woke shit don&#39;t sell
@PeacocksEye,2024-01-04T19:52:47Z,2024-01-04T19:52:47Z,0,Movie looks great but I have no clue what moron cut the end of the trailer to the beginning and then started it over…
@LadyDiskette,2024-01-04T19:48:15Z,2024-01-04T19:48:15Z,1498,"I love it, it is like a 80s love letter to all the good Sci-Fi Horror and  Comedy adventure flicks we grew up with"
@joseavilasg,2024-01-04T19:42:54Z,2024-01-04T19:42:54Z,8,I&#39;m so excited for this movie.
@kenziecanavanotoole7400,2024-01-04T19:42:20Z,2024-01-04T19:42:20Z,0,"It’s like heathers , warm bodies and Edward scissorhands rolled into one I love it!! I just wish Cole sprouts wasn’t the love interest😅😅😅"
@jujuboo28,2024-01-04T19:40:58Z,2024-01-04T19:40:58Z,2,He&#39;s giving johnny depp and i love it😊❤
@jamesdigiorgio5820,2024-01-04T19:38:04Z,2024-01-04T19:38:04Z,0,Definitely a chick flick. I&#39;ll pass until its streaming on one of the services I subscribe to.
@gab10020,2024-01-04T19:37:27Z,2024-01-04T19:37:27Z,0,uauuuu
@yourlibrawanderer,2024-01-04T19:30:04Z,2024-01-04T19:30:04Z,34,"Not gonna lie, I like it! I hope they can have this on Netflix soon! 😍"
@DiandraKrueger,2024-01-04T18:53:34Z,2024-01-04T18:53:34Z,0,I cannot WAIT. This is going to rock my effing socks off!!!!
@hughmacdonald3595,2024-01-04T18:47:19Z,2024-01-04T18:47:19Z,0,lol. looks particularly moronic. Lisa? y not Ilsa?
@rob4eva,2024-01-04T18:23:56Z,2024-01-04T18:32:09Z,21,"<a href=""https://www.youtube.com/watch?v=POOeA3zCuUY&amp;t=123"">2:03</a> Cole Sprouse looks incredibly like Johnny Depp!"
@GODZILLA2915,2024-01-04T18:17:18Z,2024-01-04T18:17:18Z,6,"Well, this looks like it’s gonna be a weird one. But I still want this movie to get more attention.<br><br>This is being directed by Robin William’s own daughter."
@anj1597,2024-01-04T18:10:43Z,2024-01-04T18:10:43Z,3,So Proud To Hopie❤
@sayakchoudhury9711,2024-01-04T18:05:11Z,2024-01-04T18:07:10Z,21,"Diablo Cody is also the writer of Juno, one of the best written films of the 2000s."
@Maruuvegas,2024-01-04T18:02:04Z,2024-01-04T18:02:04Z,0,i cant wait yessssssss
@SteffenHarder,2024-01-04T18:01:50Z,2024-01-04T18:01:50Z,0,Sam and Dean are not going to like this
@jcrn88,2024-01-04T17:52:48Z,2024-01-04T17:52:48Z,367,Sooo happy for Liza Soberano. This is it Hopie! Proud of you♥️
@natecallens,2024-01-04T17:38:38Z,2024-01-04T17:38:38Z,1,This looks fun!!
@SteliosPat,2024-01-04T17:34:52Z,2024-01-04T17:34:52Z,1,the trailer is the whole movie 🫠
@omarmagana773,2024-01-04T17:23:06Z,2024-01-04T17:23:06Z,0,♥️
@SpiderWireless,2024-01-04T17:20:18Z,2024-01-04T17:20:18Z,1,"Dear God, no."
@e.l.y8550,2024-01-04T17:17:42Z,2024-01-04T17:17:42Z,0,hollywood
@pajdovelicanstveni,2024-01-04T17:14:05Z,2024-01-04T17:14:05Z,5,Digital vomit. Modern directors committed to taking a giant shit on every great classic.
@Matthew__Lowell,2024-01-04T17:13:58Z,2024-01-04T17:13:58Z,2,"There better be a nod to Young Frankenstein, with them dancing to the 80&#39;s version of Puttin&#39; on the Ritz."
@trexieve,2024-01-04T17:07:51Z,2024-01-04T17:07:51Z,208,"Can&#39;t wait to watch it in the cinema. More hollywood movies to come, Liza 🤞"
@brendansheehy8124,2024-01-04T17:02:17Z,2024-01-04T17:02:17Z,1,So basically this is just Warm Bodies (2013) except with Frankenstein instead of a zombie 🤔
@KuiperOrion,2024-01-04T17:00:27Z,2024-01-04T17:00:27Z,1,looks really good
@FEARisCOLD,2024-01-04T16:57:58Z,2024-01-04T16:57:58Z,128,Im rooting for Zelda Williams!!!
@joebachan1470,2024-01-04T16:50:40Z,2024-01-04T16:50:40Z,1744,"I like it. Fells like a combo of Edward Scissor Hands, My Boyfriend’s back and Warm Bodies."
@joshhickeysmoviereviews,2024-01-04T16:49:43Z,2024-01-04T16:49:43Z,0,Reminds me of Warm Bodies
@queestasdibujando9077,2024-01-04T16:43:54Z,2024-01-04T16:43:54Z,1,SIIIIIII 🎉❤
@hoodiepen,2024-01-04T16:37:54Z,2024-01-04T16:37:54Z,80,Liza Soberano’s hollywood debut!! 🇵🇭
@37654,2024-01-04T16:35:43Z,2024-01-04T16:35:43Z,4,Cringe
@alexisfelice,2024-01-04T16:34:07Z,2024-01-04T16:34:07Z,33,the fact that it&#39;s set in the 80s! 💖
@DimitarKolarov-hy2ex,2024-01-04T16:23:58Z,2024-01-04T16:23:58Z,5,"Keep Your Robin Williams (Your Father)&#39; Legacy, Zelda. I&#39;m Rooting For You"
@iSniper_Queen,2024-01-04T16:19:49Z,2024-01-04T16:19:49Z,3,"gotta love kathryn newton, cant wait to see her on avnegers secret wars and avengers kang dynasty."
@johnenigma8506,2024-01-04T16:19:41Z,2024-01-04T16:19:41Z,503,"Not going to lie, this actually looks pretty good."
@Mmdfanatic,2024-01-04T16:19:19Z,2024-01-04T16:19:19Z,1,Love u hopie❤
@iSniper_Queen,2024-01-04T16:18:44Z,2024-01-04T16:18:44Z,17,"gotta love kathryn newton, cant wait to see her on avengers secret wars and avengers kang dynasty"
@Mmdfanatic,2024-01-04T16:18:32Z,2024-01-04T16:18:32Z,0,Shotpuno hahahahah
@packedentertainment2866,2024-01-04T16:16:57Z,2024-01-04T16:16:57Z,1,He’s “HIM”? 💀
@MAR-sl8xn,2024-01-04T16:15:10Z,2024-01-04T16:15:10Z,3196,Liza Soberano is finally on the Hollywood screen!!! 🎉
@Mmdfanatic,2024-01-04T16:15:02Z,2024-01-04T16:15:02Z,4,Still supporting lizquen 🥲
@elizabethhanley5196,2024-01-04T16:14:49Z,2024-01-04T16:14:49Z,11,So excited to watch Lisa Frankenstein!❤
@nedharris,2024-01-04T16:05:59Z,2024-01-04T16:05:59Z,0,What are the differences and similarities between Diablo Cody and Cole Sprouse?
@JB-nj2wr,2024-01-04T16:04:15Z,2024-01-04T16:04:15Z,0,Can’t wait
