author,published_at,updated_at,like_count,text
@theworstguys9487,2023-09-19T19:42:02Z,2023-09-19T19:42:02Z,1,The stupidity in the comments is next level
@josephomang7681,2023-09-19T19:36:23Z,2023-09-19T19:36:23Z,3,This is blasphemous to the name of the Lord
@madeforear,2023-09-19T18:54:05Z,2023-09-19T18:54:05Z,1,Just learned Jeymes Samuel is Seal&#39;s brother &quot;kiss by a rose&quot; seal whose real name is Seal Henry Olusegun Olumide Adeola Samuel.
@madeforear,2023-09-19T18:48:44Z,2023-09-19T18:50:17Z,0,May be its the casting that is bordering some people. They were fakers then and fakers now unless you haven&#39;t read the Bible cover to cover. Same people had no trouble with Ruselle Crow&#39;s monsters fighting Noah movie. What if it turns out to be a movie about Clarence&#39;s salvation journey.
@madeforear,2023-09-19T18:34:10Z,2023-09-19T18:35:19Z,1,"The self righteous are here doing what they do best, condemning without seeing the entire picture literally,  leaving no room for grace."
@brath4039,2023-09-19T18:22:53Z,2023-09-19T18:22:53Z,6,Nooooooope
@pabriny,2023-09-19T17:54:15Z,2023-09-19T17:54:15Z,10,Is this like Life of Brian or is it going to end up being a religious movie? I&#39;m curious.
@rosalyn7762,2023-09-19T17:40:55Z,2023-09-19T17:40:54Z,2,"Ooh, I like the way they did that with Prince &#39;s music."
@benaldinhomasaba,2023-09-19T16:48:58Z,2023-09-19T16:48:57Z,1,"Wow I 😊😊 the best movie ever, open those eyes"
@Banzthehustla,2023-09-19T15:38:00Z,2023-09-19T15:38:00Z,2,Im definitely staying clear on this one. This is absolute rubbish
@justmanny918,2023-09-19T14:04:40Z,2023-09-19T14:04:40Z,0,Jesus don’t like black people anyway….I’m seeing this
@Makotonine,2023-09-19T10:22:03Z,2023-09-19T10:22:02Z,0,we wuz romans n shiiieet
@Hillsiding,2023-09-19T05:39:40Z,2023-09-19T05:39:40Z,6,Garbage movie
@game_is_life51,2023-09-19T02:35:44Z,2023-09-19T02:35:44Z,5,I can’t believe these ppl are  participating in this foolishness
@ahmadtalaat1379,2023-09-19T01:51:51Z,2023-09-19T01:51:50Z,1,What a complete BS none of the historic characters indulged in this work of travesty were black.
@23SOV23,2023-09-18T20:59:50Z,2023-09-18T20:59:50Z,0,I have an immense amount of fatigue...
@chokonma3420,2023-09-18T20:52:49Z,2023-09-18T20:52:49Z,3,synagogue of SATAN
@theamazingpowderedtoastman4816,2023-09-18T18:39:21Z,2023-09-18T18:39:21Z,1,WE WUZ
@user-xj3ve7wt8k,2023-09-18T16:56:29Z,2023-09-18T16:56:28Z,2,"Is this should be funny or ? Comedy movie ? Black US culture is so weird.<br>If is comedy movie, fuc.. yea, will watch it. But I think it is not and they are going with full retard. 😶"
@Hakalaktah,2023-09-18T16:45:15Z,2023-09-18T16:45:14Z,0,"Finally they showing who really are the children of Israel, its not the 1948ters"
@TaylorKeller-dx7ym,2023-09-18T15:26:56Z,2023-09-18T15:26:56Z,2,Wow!!!! Blasphemy is real and Jay Z is a producer on this!!! Wake up people!!!! This is sickening!!
@BasicKatsuKing,2023-09-18T15:18:14Z,2023-09-18T15:18:14Z,4,Definitely will be seeing this. It looks so interesting.
@luckystarship2275,2023-09-18T14:14:16Z,2023-09-18T14:14:16Z,0,Alfre Woodard&#39;s in it.  I&#39;ve been smitten with her ever since I saw her in the John Sayles&#39; film &#39;Passion Fish&#39; in 1992.
@LoneGRoEnt,2023-09-18T13:29:31Z,2023-09-18T13:29:31Z,2,Wonder if this was made to piss black Christians off and spit in their face?
@LoneGRoEnt,2023-09-18T13:27:25Z,2023-09-18T13:27:25Z,0,"Everything about this is disgusting..  Wonder if Jay Z, read the Bible already.  I doubt it he might break into tears and give his heart to Jesus, when he finds out how much Jesus, loves and gave for him whom is worth no more than the dirt we step on."
@samtetteh6002,2023-09-18T11:02:10Z,2023-09-18T11:02:10Z,0,"I&#39;m suprised they let black people shine in this light, well done@"
@cornishsea,2023-09-18T08:12:47Z,2023-09-18T08:13:27Z,2,"Umm isn&#39;t the erasure of a whole ethnic group (Jews) from their own homeland and history kind of Racist? <br><br>Bloody hells Americans, Hollywood and cultural imperialism... 😅"
@JosephMaina452,2023-09-18T05:45:11Z,2023-09-18T05:45:11Z,3,God will judge you accordingly for this😢
@flextube1000,2023-09-18T05:43:45Z,2023-09-18T05:43:44Z,0,It&#39;s going to motivate people to be the Antichrist
@astrobat1638,2023-09-18T05:43:16Z,2023-09-18T05:43:16Z,2,"As a Catholic who watches dark humor, even this managed to offend me."
@amberbug90,2023-09-18T01:20:18Z,2023-09-18T01:20:18Z,4,I don&#39;t really get the point.
@timothyflynn2738,2023-09-18T00:51:04Z,2023-09-18T00:51:03Z,0,"I liked this movie better when it was called the Life of Brian, tbh."
@jasonm9112,2023-09-17T22:57:49Z,2023-09-17T22:57:49Z,4,Yo cancel this garbage this is really messed up. Don’t make fun of peoples religions like this.
@arglebargle42,2023-09-17T22:52:22Z,2023-09-17T22:52:22Z,1,Life of Brian 2024 style.
@victorioojocaliente2928,2023-09-17T22:39:58Z,2023-09-17T22:39:58Z,2,The most High is going to punish hay seed and these actors for this nonsense and blasphemy!! They will never have any good luck. Just ask Chadwick Bozeman what happened after he cursed and blasphemed the most High in ma rainey black bottom. He died from cancer. Lakeith and David are next to feel HIS wrath and Jay z aka hay seed will be brought to utter desolation and poverty. Blue ivy and Beyoncé will also feel HIS WRATH. Selah.
@victorioojocaliente2928,2023-09-17T22:33:32Z,2023-09-17T22:33:32Z,1,Blasphemy
@heyyitstrux,2023-09-17T21:53:56Z,2023-09-17T21:53:55Z,4,if people don’t have to respect christianity then i don’t have to respect other religions
@mrnobodytheuser2950,2023-09-17T20:37:40Z,2023-09-17T20:37:40Z,0,Weeze wus Gyptions Izraliatees built da Pyramids could fly was Jezzzus and Sheeeiiit!
@mtenderejere8805,2023-09-17T20:09:48Z,2023-09-17T20:09:48Z,1,May God have mercy upon our souls. This is madness.. Let them release it. It shall be evidence on the judgement day.
@GaterTV,2023-09-17T18:09:56Z,2023-09-17T18:09:56Z,145,AND CLARENCE PARENTS HAD A REAL GOOD MARRIAGE !
@AQuietNight,2023-09-17T18:07:10Z,2023-09-17T18:07:09Z,0,I guess Sony had to spend the profits they made on the Super Mario movie somehow.
@goyasolidar,2023-09-17T17:43:08Z,2023-09-17T17:43:08Z,9,"Y&#39;all didn&#39;t learn anything from Cleopatra, eh?"
@Sajadaari,2023-09-17T17:34:07Z,2023-09-17T17:34:07Z,11,this is sickening. and ofc jayz would be behind something like this.
@phranklive_us,2023-09-17T16:42:38Z,2023-09-17T16:42:38Z,0,God what u gonna do about this movie?
@lexxabbey467,2023-09-17T11:07:15Z,2023-09-17T11:07:15Z,6,This looks so good!!! I can’t wait to see it 😊
@solianatilahun-w7s,2023-09-17T11:01:49Z,2023-09-17T11:01:49Z,1,we need to vote to stop this movie
@kingsman2.065,2023-09-17T11:01:33Z,2023-09-17T11:01:33Z,1,What the F am i looking at ???
@applesidertea,2023-09-17T08:52:02Z,2023-09-19T05:09:59Z,0,"I’m an attractive  woman.  I dress modestly.  Lately, I’ve had several men approach me in public, in broad daylight and verbally sexually harass me—aggressively.  It’s been emotionally painful and has caused me to stay in my home most of the time.  Some of my female friends have shared similar stories.  Then I look around my city, and teenagers are vandalizing and stealing property right and left.  People all over the country are shooting and killing one another over a disagreement.  <br><br>What has gotten into people? When was vile  behavior deemed acceptable?<br><br>Now is definitely not the time to mock the Lord.  We need Jesus now more than ever."
@SAUNITRIES,2023-09-17T05:35:50Z,2023-09-17T05:35:50Z,1,"With the things we deal with everyday, you know the Lord has a sense of humor. I don&#39;t see this as blasphemous, but them offering comedic relief to a tragic event. That could open the door for more people to watch it, be receptive and learn something. The movie isn&#39;t even out yet and yet everyone is already deciding how it&#39;s going to go."
@Kinggodzilla16,2023-09-17T03:00:08Z,2023-09-17T03:00:08Z,5,I see what your trying to do Rewrite history. Haha pulling a fast.
@Smoke3380,2023-09-17T02:46:05Z,2023-09-17T02:46:05Z,3,I guess the truth can finally be told that Africans were originally white.
@muhammadabuzarkhan7450,2023-09-17T02:24:39Z,2023-09-17T02:28:47Z,2,There was a rule that race swapping Prophet Mohammad from anything but a ginger would result in death. How about we bring it back but for all the Prophets. Along with slandering them.
@JohnnyG_films,2023-09-16T23:01:40Z,2023-09-16T23:01:40Z,1,Trash
@Big73Bang,2023-09-16T21:53:06Z,2023-09-16T21:53:06Z,2,White people are going to flip out and start lighting up movie theaters when this comes out!
@marley7868,2023-09-16T21:31:16Z,2023-09-16T21:31:16Z,0,wow impressive feat of blasphemy laying my cards on the table radical agnostic (don&#39;t care for mine soul so won&#39;t join a camp) but damn you guys really went out of your way to commit whole sale sacrelidge jeeze you uh are very brave here&#39;s hoping the big man is either feeling merciful or thinks letting you live is worse
@jordanwatson2988,2023-09-16T18:47:47Z,2023-09-16T18:47:47Z,2,Mocking God terrible!
@swaggsauce2015,2023-09-16T18:33:23Z,2023-09-16T18:33:23Z,1,I’m Christian but I am confused on how this is looked at as a mockery of God. People dislike the movie but I think it add a layer of perspective… y’all don’t think people saw the acts of Jesus and what came with it and was like man that’s cap I am going to portray that to my benefit…. In the book of exodus we see Pharaoh uses magicians and tries to minimize Gods powers through Moses ? What’s the difference between the magicians and what clearances represents? <br><br>Point being I definitely think things like this probably really took place during biblical times… if not why kill Jesus ?
@honinakecheta601,2023-09-16T17:17:36Z,2023-09-16T17:17:36Z,2,"Lmfao look at all these scared angry Christians in the comments, I know the premise is sacrilegious but it’s a movie can y’all calm down?😂"
@lynwill9946,2023-09-16T16:57:34Z,2023-09-16T16:57:34Z,2,Wow. This seems to be a Interesting movie. Great cast of actors.
@OrlandoZorro,2023-09-16T15:35:16Z,2023-09-16T15:35:15Z,1,Definitely a must see ❤
@djkboz9757,2023-09-16T14:25:41Z,2023-09-16T14:25:41Z,0,"Ja, let&#39;s just let God intervene. This is pure rwabbish👎👎👎👎"
@cheeryme7298,2023-09-16T12:52:48Z,2023-09-16T12:52:48Z,1,I hope this is something that proves that no man can claim to be God or Jesus but the real Jesus who dead for our sins on the cross of calvary... Won&#39;t judge  but pray it helps non believers see God exists... God above all🙏❤
@shalabayzzer,2023-09-16T11:52:14Z,2023-09-16T11:52:14Z,1,LOOOOOOOOOOOOOL 😂😂😂
@lalalopsy5966,2023-09-16T11:36:35Z,2023-09-16T11:36:35Z,2,"Y&#39;all enjoyed Bruce almighty and Evan almighty, but have issues with this????<br>Anything&#39;s right so long as it&#39;s white.<br>Blacks, you&#39;re your own enemies.<br><br>I&#39;m Nigerian, and this is nothing new. We have tons of movies about fake prophets making fake miracles and the finding the light at the end. That&#39;s more real than Evan or Chris almighty because things like these do happen. Fake prophets are everywhere.<br>This is a typical redemption movie. Do black people have issues with this because there are lots of blacks here? <br>Lmao, I can&#39;t 😂"
@lalalopsy5966,2023-09-16T11:28:18Z,2023-09-16T11:28:18Z,2,"Sinners in this comment section, lololol<br>Let he who is without sin be the forst to cast a stone.<br><br>Blasphemy where? Its a story about a sinner amd gis journey towards finding God. <br><br>Beautiful! I can&#39;t wait to watch this. Y&#39;all can enjoy your whitewashed versions."
@paganos04,2023-09-16T09:41:24Z,2023-09-16T09:41:23Z,2,Won&#39;t be watching this. Totally rediculous!
@blackblurable,2023-09-16T08:27:23Z,2023-09-16T08:27:23Z,0,"Is Kyrie in this movie? I&#39;d be a little surprised if he isn&#39;t, but you just know this is his cup of tea. My first film will be about Malcom X and MLK Jr being white women. I&#39;m sure everyone will love it."
@captainawesomeness6634,2023-09-16T08:20:33Z,2023-09-16T08:20:33Z,1,I hope Monty Python sue the crap out of this movie!
@joddelrealingo7737,2023-09-16T08:18:23Z,2023-09-16T08:18:23Z,3,White British Mohammad when?
@idontcarethatmuch_0611,2023-09-16T08:03:57Z,2023-09-16T08:03:57Z,1,Clarence? The ancestor of the guy from 8 mile? He would be disappointed😂
@RenegadeBastard,2023-09-16T07:49:12Z,2023-09-16T07:49:12Z,0,This movie made me turn to Fallen Archangel Mr. Lucifer for comfort.
@j_real21,2023-09-16T05:12:10Z,2023-09-16T05:12:10Z,0,His name is Clarence and Clarence’s parents have a real good marriage
@JohnnySantiago,2023-09-16T05:00:19Z,2023-09-16T05:00:19Z,1,Just another movie where black people are trying to claim is theirs. smh. LOL
@MSBowen-pk6ww,2023-09-16T04:03:44Z,2023-09-16T04:03:44Z,0,So ya anyone else know about how over and over we are warned not to change the Bible period! This means do not add or remove! This is adding and altering in so many ways. I refuse to support this clear cash grab! No Jewish person was black this is a false cult started by a black slave in America. It claims that all white people will be damned and that JEsus only came for blacks. The facts are that this is not true. Jesus did not come for skin tone he came for the sin of the heart! So it is not a skin condition but a sin condition!
@imeldaghansah5644,2023-09-16T02:58:18Z,2023-09-16T02:58:18Z,2,"Blasphemy, blasphemy, blasphemy. It has blasphemy written all over this movie please do not go see this do not be deceived."
@silentscream1159,2023-09-16T02:55:06Z,2023-09-16T02:55:05Z,1,So whats next...<br>The holocaust but instead of jews they are swap with black people wtf hollywood
@dboggamer6729,2023-09-16T01:10:40Z,2023-09-16T01:10:39Z,1,AM GONNA SOOO WATCH DIS
@hearthatbird,2023-09-16T00:43:01Z,2023-09-16T00:43:01Z,1,"Bruh, L thinks he&#39;s Jesus."
@eljouser,2023-09-16T00:02:50Z,2023-09-16T00:02:50Z,0,Is it racist to say &quot;Jesus in dah house&quot;? or is this movie racist? I&#39;m confused
@TakingShapeCreations,2023-09-15T23:25:05Z,2023-09-15T23:25:05Z,0,wow just wow
@A10N50,2023-09-15T23:22:17Z,2023-09-15T23:23:26Z,0,"They did this with Anne Boleyn, they did this with Cleopatra, Now they’re doing it with Jesus and all the Israelites.<br><br>This is just more Afrocentric bullshit."
@butternuttt,2023-09-15T23:04:32Z,2023-09-15T23:04:32Z,1,oh wow this looks really good!
@azarias88,2023-09-15T22:50:08Z,2023-09-15T22:50:08Z,1,"Dang... I really like LaKeith Stanfield, too. This is really disappointing to see."
@clardanky9776,2023-09-15T22:31:44Z,2023-09-15T22:31:44Z,2,looking forward to this can&#39;t wait. I really hope they show Jesus having a black face in this movie! That will definitely piss a lot of people off!
@dalarki,2023-09-15T21:32:08Z,2023-09-15T21:32:08Z,3,Blasphemous trash
@adan3956,2023-09-15T21:28:12Z,2023-09-15T21:28:12Z,3,We wuz kangz?
@KingTay-xg4mi,2023-09-15T20:43:46Z,2023-09-15T20:43:46Z,3,Looks dope very interesting I see alotta butthurt Christians as usual who are afraid of something differnt it&#39;s one to worship white Jesus but God forbid you watch a movie about folks who live in the time of Jesus and still had lives to live while he was doing his thing yall goofy in these comments
@hylianbatman3153,2023-09-15T19:41:37Z,2023-09-15T19:41:37Z,1,Imagine being such a victim...
@AgaTheGreat-ish,2023-09-15T19:26:05Z,2023-09-15T19:26:05Z,1,This revisionist BS has to stop.
@a_Rhapsodyincringe,2023-09-15T19:14:04Z,2023-09-15T19:14:04Z,4,Instant flop
@damienjstepick,2023-09-15T19:10:20Z,2023-09-15T19:10:20Z,3,🤦‍♂️
@NightimeInDeepSpace,2023-09-15T19:02:24Z,2023-09-15T19:02:24Z,1,I&#39;m not even Christian but I&#39;m praying for God to end hollywood
@julianpagano1659,2023-09-15T18:50:00Z,2023-09-15T18:49:59Z,2,"This is such... BULLSHIT! Way to go Hollywood, your garbage producing ability is truly limitless!"
@Biohazard219,2023-09-15T18:48:44Z,2023-09-15T18:48:44Z,17,Demonic just straight up demonic
@Biohazard219,2023-09-15T18:44:49Z,2023-09-15T18:44:49Z,1,"Blackwashing 100% this is vile, disgusting &amp; hypocritical"
@tjtjmich16p,2023-09-15T18:38:44Z,2023-09-15T18:38:44Z,2,You could have hired Jewish people
@AlexRamirez-vz1vj,2023-09-15T18:35:39Z,2023-09-15T18:37:24Z,0,😆  nooooo!<br>Now i MUST watch....
@keb8907,2023-09-15T18:31:44Z,2023-09-15T18:31:44Z,3,"Man religion got all these people brainwashed, can’t just enjoy something😂 I for one look forward to it"
@gambitgamboa2685,2023-09-15T18:18:35Z,2023-09-15T18:18:34Z,2,are they going to make a black prophet Muhammad next?
@ChristSaves88,2023-09-15T18:16:47Z,2023-09-15T18:16:46Z,4,Blasphemy 🤦🏽‍♀️
@PrejeanTime-pr4kw,2023-09-15T18:06:40Z,2023-09-15T18:06:40Z,2,"Looks ABSOLUTE GARBAGE! A very pretentious divergent take on a story every one knows from Jeymes Samuel who couldn&#39;t direct traffic, never mind a movie. But a pretentious film with the black lives matter angle though sheer flatulence won&#39;t be a blockbuster but will make some money. I&#39;m going to wait until it is available direct pay per view i.e. they pay me to endure it! The director Jemes Samuel is also the writer, rumour is he wrote the entire script for this movie on the back of a postage stamp in only 27 seconds."
@aintnoslice3422,2023-09-15T17:46:40Z,2023-09-15T17:46:40Z,1,There aint no one elses history these shameless black chauvinists wont blackwash
@Drakarys,2023-09-15T17:37:56Z,2023-09-15T17:37:56Z,0,...ha...<br>...Haha...<br>AHAHAHAAHAHAHAAHAHAHAAHAHAHAAHAHAHAAHAHAHAAHAHAHAAHAHAHAAHAHAHA <i>takes a deep breath</i> AHAHAHAAHAHAHAAHAHAHAAHAHAHAAHAHAHAAHAHAHAAHAHAHAAHAHAHAAHAHAHA 🤣🤣🤣
@thevampiresaint,2023-09-15T17:24:50Z,2023-09-15T17:24:49Z,1,You know what would be cool? Movies about culturally significant figures that were <b>actually</b> black.
@Demondragon10,2023-09-15T17:18:55Z,2023-09-15T17:18:55Z,1,Hum. Yeah this looks very much like Heresy to me.
@giorgimamalashvili4220,2023-09-15T17:18:20Z,2023-09-15T17:18:20Z,3,as a Christian i must say...this is crap.
@Yajeeb,2023-09-15T17:16:28Z,2023-09-15T17:16:28Z,0,Ofcourse<br>Instead of using that huge budget to make a gospel film actually based on Scripture.... lets go with clarence
@ldcg106,2023-09-15T17:14:52Z,2023-09-15T17:14:51Z,1,"You know that when Family Guy did this it was meant as a joke, right? Not a script"
@ldcg106,2023-09-15T17:12:10Z,2023-09-15T17:12:09Z,1,"I expected that people would call it blaspheamous, but I&#39;m surprised that no one has called this anti-Semetic, given the setting."
@nonotreally1,2023-09-15T17:01:31Z,2023-09-15T17:01:31Z,0,"You know, God does have a sense of humor. That, and there are many like Judas Iscariot out there. He is/was not the only one lol! 😂"
@njordodinsson9220,2023-09-15T16:54:37Z,2023-09-15T16:54:36Z,1,Anyone got the dislike count on here?
@janoycresva2279,2023-09-15T16:52:36Z,2023-09-15T16:52:36Z,0,DAS RITE.
@andrewspaceship,2023-09-15T16:44:37Z,2023-09-15T16:44:36Z,1,y&#39;all really bending over backwards to defend a COLONIZER WHITE MAN religion lmao
@Benjamin-vm8di,2023-09-15T16:35:36Z,2023-09-15T16:35:36Z,1,What a racist film. Blacks should stop appropriating other people&#39;s cultures and create films about their own nations and stories.<br>This is just blackwashing Jewish people.<br>No way I am watching this racist crap.
@Zevvard,2023-09-15T16:32:40Z,2023-09-15T16:34:01Z,2,"This to me looks more like a parody of how fucked and far the woke ways of thought have gone recently, so as blackwashing any historical character for the sake of it.<br>I mean, they are using stereotypical &quot;Wakanda&quot; accent in a movie about Black Jesus.<br>This has to be a parody, this can&#39;t be like &quot;Cleopatra was black&quot;.<br>Tell me this is a parody.<br>Please."
@rosumparat,2023-09-15T16:21:01Z,2023-09-15T16:21:01Z,2,Racism at its best.
@davidumoja6488,2023-09-15T14:09:11Z,2023-09-15T14:09:10Z,4,Looks great.  Can&#39;t wait!!!❤💛🖤💚
@CombatVetMamaOEF,2023-09-15T12:38:29Z,2023-09-15T12:38:29Z,3,I&#39;m so glad to see those two actors together again....Thid is going to be PHENOMENAL💛
@rodneyrain873,2023-09-15T12:18:34Z,2023-09-15T12:18:34Z,0,"And then that day they shall say to me Lord.... And I will say to them depart from me, I never knew you. One day every knee shall bow and every tongue will confess. Remember these words. So continue mocking, or repent and turn from your ways. Let those who are dirty stay filthy, and those who are clean remain Holy. I guess we will all see one day."
@maciek3047,2023-09-15T10:48:56Z,2023-09-15T10:48:55Z,2,This is blasphemy.
@bloodrunsclear,2023-09-15T07:56:26Z,2023-09-15T07:56:26Z,2,I can’t wait for the sequel about The Prophet Mohammed!<br>…
@PJAlexander-l4v,2023-09-14T23:38:26Z,2023-09-14T23:38:26Z,0,"I hope it&#39;s rated PG-13 If it is, I&#39;m interested. If it&#39;s rated R, then I&#39;m gonna pass."
@PJAlexander-l4v,2023-09-14T23:37:34Z,2023-09-14T23:37:34Z,0,I can&#39;t tell what this movie is rated.
@edwardgrajales,2023-09-14T22:40:28Z,2023-09-14T22:40:28Z,1,"&quot;Dear children, this is the last hour; and as you have heard that the antichrist is coming, even now many antichrists have come. This is how we know it is the last hour.&quot;  1 John 2:18"
@zealotsofisrael-melchizede6557,2023-09-14T21:10:39Z,2023-09-14T21:10:39Z,0,The true depiction of the Jews: 100% Correct.<br><br>The narrative of the message: 100% Blasphemy
@cw_coolin8282,2023-09-14T20:47:25Z,2023-09-14T20:47:25Z,84,Hard pass on this one !
@smoove8125,2023-09-14T18:55:43Z,2023-09-14T18:55:43Z,0,Whats so blasphemous about this? Can someone please explain with a logical answer and not emotion. Im genuinely curious
@smoove8125,2023-09-14T18:53:24Z,2023-09-14T18:53:24Z,10,"Looks interesting and I’m a fan of the cast, I’m gonna see it"
@khawaitkhastellano353,2023-09-14T17:44:37Z,2023-09-14T17:44:36Z,3,I have to see this.
@tauleleitoledo8232,2023-09-14T16:05:09Z,2023-09-14T16:05:09Z,14,“This guy’s a gangster? His real name is Clarence!” <br><br>- B-Rabbit
@digiworldtvz,2023-09-14T14:23:32Z,2023-09-14T14:23:32Z,1,Well time to go drop my jaw next to the titanic. Jesus definitely doing a drive by very very soon.
@AFS-ht7bg,2023-09-14T13:34:10Z,2023-09-14T13:34:09Z,4,Cultural appropriation.
@Kaynonde3145,2023-09-14T08:59:39Z,2023-09-14T08:59:39Z,0,The comments got me chocked on tea 😂 and it left through my nose. These comments are golden 😂😂
@halfinuse,2023-09-14T01:56:20Z,2023-09-14T01:56:20Z,1,Why is Lakeith the only person speaking in a modern accent? Pathetic and lazy writing choice
@louielouie5120,2023-09-14T01:21:06Z,2023-09-14T01:21:06Z,3,Woke dog 💩 and lies…
